actual_2024,product,best_model,ARIMA_pred,ARIMA_smape,Prophet_pred,Prophet_smape,Share x Demand_pred,Share x Demand_smape,Naive Last_pred,Naive Last_smape,Naive Drift_pred,Naive Drift_smape
54.522,870333,ARIMA,68.67354583740234,22.97411930148844,540.7516872085214,,25.922036137020942,71.10524343722516,2.378,183.2829525483304,1.5983076923076924,188.60799052584832
7.475,870390,Naive Drift,1005.3650512695312,,,,454.2769555665591,,16.448,75.01567529156043,13.10125,54.68683555069559
4.444,870421,Naive Drift,88.48200988769531,,106.21674068312531,,75.8474576728816,,10.956,84.57142857142857,9.115821428571428,68.90682820833607
75.154,870422,ARIMA,85.71215057373047,13.126627989884435,124.88114194378802,49.718405936654754,21.037131611220257,112.51945471960173,15.159,132.86016409597732,11.56872,146.64041902744748
8.079,870431,Prophet,56.233158111572266,,13.630073660499537,51.14058524385515,52.72259029941471,,1.987,121.04112855155971,1.5025294117647061,137.27392163844652
66.047,870540,ARIMA,233.51063537597656,111.80728888168179,294.19865241101894,126.66448623824694,609.4366721215442,,437.573,147.54219451173503,458.8900526315789,149.67244192887685
142.66899999999998,870590,ARIMA,301.3597412109375,71.47768893435251,1040.4100477248496,,1805.8504343511613,,331.255,79.58491234881542,342.66519999999997,82.41586931232129
0.22,870810,Naive Drift,83.60952758789062,,51.01225927770403,,9.476108112917233,,5.2170000000000005,183.8146036417142,4.711095238095239,182.15406603381845
317.05100000000004,870829,Naive Last,722.4666748046875,,597.8136376174726,,95.85950850657889,107.13773901925138,571.6279999999999,57.293353393069914,591.5799642857143,60.4269445079994
123.062,870839,Share x Demand,194.123291015625,44.80743150988324,592.6772810971047,,173.15776953857,33.82338026702648,43.462,95.60183517090628,44.890928571428574,93.08688106063731
0.131,870840,Naive Drift,26.86642074584961,,13.198511505311346,,73.17076388088252,,1.6099999999999999,169.90235496840896,1.0336666666666665,155.00858614768174
1.492,870850,Naive Last,71.71288299560547,,104.71075785168843,,203.02381749113601,,1.041,35.60994867745757,1.0285555555555554,36.77319814855633
9.332999999999998,870870,Share x Demand,50.7884635925293,,32.866183506793504,,22.58795354392919,83.04860646276059,24.618999999999996,90.04476908576814,25.33307692307692,92.30970645210682
43.357,870880,Share x Demand,175.12913513183594,120.62288076295897,334.048252249054,154.04727439098994,27.954115171334276,43.1991136070675,354.4639999999999,156.40551906510714,367.5370370370369,157.79252450325342
24.438000000000002,870891,Prophet,97.24658966064453,,27.02839336741207,10.066348923731953,8.02272441715921,101.13930528404005,3.832,145.77997877608772,2.462740740740741,163.38032822998127
48.645,870892,ARIMA,36.889339447021484,27.487581312905967,8.838229859455232,,10.57540032765151,,83.208,52.42656594844257,85.00357692307692,54.40922419099687
0.5900000000000001,870893,Prophet,41.157936096191406,194.3470259354562,16.363320188984332,186.07942294670136,172.25041054096553,,170.621,198.62158389355824,176.8714230769231,198.6701335089728
24.188000000000002,870894,Share x Demand,10.95937728881836,75.27516265283408,107.66577345371023,,24.838650539946144,2.654272860904507,1.101,182.5853137727866,1.1083703703703705,182.473843414807
45.464000000000006,870899,Naive Drift,226.57205200195312,,333.8241302088199,,812.4734182792846,,52.639,14.627483359326416,51.16692857142858,11.80352637760906
1.709,871110,Naive Last,13.567977905273438,,16.44794267375678,,86.76298361619365,,1.659,2.96912114014252,1.6206363636363637,5.307704909080985
0.214,871120,Naive Last,18.567821502685547,,,,22.055764685675957,,0.03,150.81967213114754,0.0,200.0
0.869,871200,ARIMA,0.989890456199646,13.006732677168825,2.246102734080278,,9.091851772197895,,0.40700000000000003,72.41379310344827,0.0,200.0
0.158,871419,Naive Last,10.966216087341309,,29.38215521241059,,67.08542170927991,,3.5280000000000005,182.85404232230061,3.695368421052632,183.5987652634742
0.404,871499,Naive Last,16.41025161743164,,36.17333147526371,,5.0232391240418925,,1.8719999999999999,128.9982425307557,1.9477499999999999,131.28521313915167
6.713,871631,Naive Last,371.5968322753906,,618.8336211775361,,469.3043368521586,,285.547,190.8122904263327,301.3505,191.28361522867849
45.211,871640,Share x Demand,231.17007446289062,,155.01927512844986,,52.27828401986387,14.498586364474436,106.79899999999999,81.03151108479705,106.28155,80.62515285405124
1.294,871680,Naive Drift,37.105712890625,,19.385149137684003,,35.47648995572862,,5.065,118.60355401792735,3.4205909090909095,90.21316801804844
5.328,871690,Naive Drift,9.940041542053223,,10.995605989071189,,12.765888871998126,,8.253,43.07488402915838,8.026380952380952,40.41192118156338
542.656,880310,Share x Demand,2388.721435546875,,2997.062931917715,,840.3394808363901,43.04908945275236,2126.273,118.67059783156466,2201.29475,120.89420701155078
155.314,880320,ARIMA,223.0416259765625,35.8010407810127,544.3739571650591,,1773.7297503629497,,373.21799999999996,82.45631295739898,388.3648333333333,85.73106733049812
338.131,880330,Naive Last,2850.93603515625,,6034.849564772849,,1893.7016482196489,,1758.2130000000002,135.4817720755754,1795.6859642857146,136.61480705057795
25.492,880390,Naive Drift,56.29828643798828,,102.00191044649169,,7.806002009571687,,13.89,58.920318927428774,14.402833333333334,55.59199395076221
2.051,900190,ARIMA,1.57932710647583,25.985145673666327,,,8.145925963202206,,0.041,192.16061185468453,0.0,200.0
0.6890000000000001,900410,ARIMA,2.6579365730285645,117.65604337383184,4.45503907506356,146.42342408789057,9.49709111433822,172.94349747057947,23.549999999999997,188.6298939725236,24.73231578947368,189.1587043612385
0.8150000000000001,900490,Naive Last,5.813610553741455,,11.13985798221803,,3.925874842498463,,0.8480000000000001,3.9687312086590527,0.8579200000000001,5.1311479329555585
0.208,900719,Naive Last,36.547489166259766,,,,1062.4720377016693,,0.224,7.407407407407414,0.18081818181818182,13.981762917933121
1.781,901320,Naive Last,10.819268226623535,,13.394722078716105,,10.520846971579145,,10.018,139.62200186456477,10.285866666666667,140.96230449219073
9.133999999999999,901410,Share x Demand,3.8343608379364014,81.7318276117139,171.02988709201603,,6.296032763325817,36.78498004773492,1.472,144.48425419573826,1.4361052631578948,145.65407903123005
239.247,901420,Naive Drift,1904.0767822265625,,1938.4610853462793,,3722.759541272458,,219.267,8.715110116594047,223.82932142857143,6.658806705497564
0.383,901490,Naive Last,166.6094207763672,,103.93784274309161,,15.548651737182361,,1.902,132.95404814004374,0.0,200.0
12.256,901580,Share x Demand,1479.478759765625,,482.50257002909507,190.09132878746962,187.22086885194432,175.42371690404536,765.74,193.69868225543578,765.6775555555556,193.69817645094514
94.04899999999999,901590,ARIMA,91.17129516601562,3.107332089504597,195.5751590195999,,578.5883046231285,,24.622,117.00752500610932,17.54,137.12641927071664
0.659,901720,Share x Demand,10.282224655151367,,5.018267586411697,,0.5711891945911941,14.275983855960703,0.192,109.75323149236193,0.11247058823529411,141.68509340449867
48.239,901730,Prophet,15.730830192565918,101.6359421607842,27.62987693550624,54.32826712859591,0.8165963963479731,193.34146188132965,0.039,199.67687145283566,0.0,200.0
0.156,901780,Naive Last,11.772919654846191,,2.2472330152849462,,0.9920210182616742,,0.013,169.2307692307692,0.0,200.0
1328.34,901819,Naive Drift,199.85020446777344,,250.93103196420452,,98.37265291882039,,265.697,133.3272690659,275.3673076923077,131.31731547982932
45.988,901831,Naive Last,37.3104362487793,,13.915108896156806,,7.460209101252088,,46.284,0.641581411479104,4.038181818181819,167.71145291192974
0.1,901832,Naive Last,59.462745666503906,,53.044444852844826,,33.23518086940987,,20.446,198.05314903144162,0.0,200.0
5.967,901839,Naive Drift,357.6802978515625,,462.72220023029854,,256.43923961118514,,249.678,190.66361556064072,184.59033333333332,187.474635805147
11.161999999999999,901849,Prophet,50.75249481201172,,10.766049533316313,3.6113605643046394,46.07273202658866,121.99142300647348,48.489999999999995,125.15255146516462,49.62155555555555,126.54592250828074
61.638000000000005,901850,ARIMA,50.053016662597656,20.74470030548455,77.19947683103327,22.41682460128795,13.914155020657528,126.33351084768867,3.379,179.21159081470998,3.4883636363636366,178.57479864319717
86.20500000000001,901890,Share x Demand,1077.6810302734375,,1238.629663818954,,79.31965586033921,8.319418160241074,419.251,131.78041214269885,432.3599642857143,133.504956225694
0.036,901910,Naive Last,2.7150726318359375,,,,6.5471898614068245,,0.011,106.38297872340425,0.0,200.0
3.23,902000,Share x Demand,16.507192611694336,,8.617671941193105,90.94903991155829,2.2644028540796595,35.14839270307139,8.715,91.83758894935117,8.80576,92.65322671771453
0.462,902129,Naive Last,4.390302658081055,,,,4.527570882297056,,0.163,95.68,0.023272727272727278,180.81678531285127
2.33,902130,Prophet,50.77757263183594,,3.5500939538616656,41.49913125317961,18.84869414417338,,0.9570000000000001,83.54122299969578,0.0,200.0
21.923000000000002,902190,Share x Demand,408.55645751953125,179.6292253978179,282.969065379999,171.23834630110625,102.36125004962322,129.44238713675543,861.153,190.06971087426223,911.7643529411765,190.60799102357288
5.464,902300,Naive Last,127.05049133300781,,105.63658271578507,,195.91978261489683,,28.492,135.63435033572858,28.545035714285714,135.73472596043277
22.335,902480,Share x Demand,14.146191596984863,44.89331649842235,6.113058700719669,114.04603364988102,16.39587746195165,30.668670204452837,4.749,129.8626495347807,4.9850666666666665,127.01237917916255
0.119,902519,Naive Last,349.00030517578125,,332.251512195258,,159.65513454527397,,115.83499999999998,199.58949238491127,120.26446153846152,199.6045968491711
3.431,902590,Naive Last,10.022525787353516,,15.235768763131862,,5.979705691786164,,5.154,40.13977868375072,5.2958125,42.7375401958046
110.259,902610,Naive Drift,266.8896789550781,,238.0965621415971,,179.46658765749532,,52.534,70.91828272714429,54.40807407407407,67.83496487075719
14.794,902620,Share x Demand,284.72552490234375,,500.6376724882632,,83.16269299932632,139.58963069485517,90.613,143.85951597142505,93.67335714285714,145.4434941914717
7.465,902680,Share x Demand,71.1893539428711,,65.78822225520591,,6.785448151660183,9.537269861378345,37.339,133.35416480671367,37.968357142857144,134.27736386261196
31.29,902690,ARIMA,43.02302551269531,31.577305409778788,56.363229760977646,,19.76195191606136,45.162026724826646,19.032000000000004,48.71825444139738,13.7202962962963,78.06970915296743
32.385000000000005,902710,ARIMA,34.529109954833984,6.408543597998154,50.25507043843615,43.24795548607064,75.75382178967646,,7.950000000000001,121.16028263294905,7.093958333333334,128.1241589665381
18.372,902750,ARIMA,13.920539855957031,27.569588294380036,29.61694334815543,46.8647257622423,88.06802918895298,,39.262,72.49193184578547,41.22205263157895,76.68568128045274
59.762,902780,Prophet,131.85272216796875,,67.08895151329502,11.552063939429088,74.58139663444784,,75.51199999999999,23.28607123320074,73.25433333333332,20.286731704627737
24.426000000000002,902790,Share x Demand,58.47998809814453,,51.68032484878941,,15.649693637397892,43.7986498350323,12.056000000000001,67.81426456882848,12.536291666666667,64.33425957761007
8.451,902820,Naive Last,558.6558227539062,,592.1638498188582,,909.2667086872877,,40.321,130.68974001476258,42.55914285714285,133.73082664232044
10.674,902910,ARIMA,12.696587562561035,17.308829374929015,15.462049693723284,36.63942906316987,1.3910733280269145,153.8809822300713,20.709,63.95182104961285,21.13209090909091,65.76156082168367
25.89,902920,ARIMA,20.674606323242188,22.400677632936883,39.8499278611197,42.47016483075871,70.32241237689776,,9.729000000000001,90.74370420281312,9.860916666666668,89.67089421949552
3.955,902990,Naive Last,15.814102172851562,,11.184987853894231,,15.497807459857723,,9.065,78.49462365591397,9.474411764705883,82.19886114761279
36.236,903010,Naive Last,106.69110107421875,,241.07628727734397,,2.046478617309042,,2.5429999999999997,173.7693081306893,2.5244799999999996,173.9478974460585
6.182,903020,Share x Demand,32.67631149291992,,36.46304227859898,,8.886388897012768,35.89486461354736,1.37,127.43644067796612,1.3338,129.01354479895687
50.576,903039,ARIMA,47.14244842529297,7.027437766435734,57.87719471025822,13.464231698778399,17.309836748621894,,17.259,98.22952753003611,17.73880769230769,96.13491837843466
20.192999999999998,903040,ARIMA,97.06087493896484,131.11357723397634,,,177.13804854240976,,120.35,142.52862113374553,125.27826086956522,144.47563077601762
295.283,903081,ARIMA,101.11426544189453,97.96673765730985,52.562330640932785,139.55666382632478,6.4525699025993255,,48.626999999999995,143.4421796400221,51.25544444444444,140.83721992044497
93.93,903089,Prophet,109.25270080566406,15.082682477303608,98.81438540220088,5.068251811339251,33.757296640027874,,33.565,94.69390956508099,34.59357142857142,92.33548042882632
1.024,903090,Share x Demand,24.685457229614258,184.0681195117496,30.911542714616502,,17.894921350903513,178.34971706880958,27.625,185.70281685224614,28.700916666666668,186.22031460699355
6.517,903120,Naive Last,59.65434265136719,,98.37660014698687,,22.881002036200705,,19.857000000000003,101.16023356335786,20.94171428571429,105.06474655456766
4.044,903140,Share x Demand,59.6218147277832,174.59233017096548,44.50250288446047,166.67937124431293,20.44339521992393,133.94152438541704,109.82,185.79357830394156,115.36049999999999,186.45277188045677
346.897,903180,ARIMA,351.0379638671875,1.186633162563699,621.3467849890152,,137.49324512852274,86.46076463241592,110.785,103.17731525382253,108.92699999999999,104.41310681315596
27.805999999999997,903190,Naive Drift,119.75061798095703,,374.6225019757702,,14.994935230152903,,15.937000000000001,54.26696842923439,16.5426,50.794839070455424
25.519000000000002,903210,ARIMA,6.72125768661499,116.61037263476442,3.2212227657841392,,4.617501881434946,,5.77,126.23605740036434,5.257851851851852,131.66485152982946
96.45599999999999,903289,Naive Drift,354.6900329589844,,537.940872811336,,303.3421001545278,,75.10300000000001,24.89289398982272,77.75685714285716,21.4670066995219
32.317,903290,ARIMA,15.649890899658203,69.49422315158043,6.638973741926285,131.83100711682528,4.388153886973337,152.17942526016006,2.768,168.44235428245688,2.3019999999999996,173.40188913602356
1.092,903300,Naive Last,18.34666633605957,,7.864620208832102,,3.026495162468535,,0.148,152.25806451612905,0.0,200.0
36.73,910211,Share x Demand,3.6535985469818115,163.81106510128106,5.359033846182354,149.06954751427784,7.498546371775931,132.18365072417515,2.3400000000000003,176.0429997440491,2.443888888888889,175.04573624721687
0.028,910229,Naive Drift,0.7544906735420227,,1.0723219369651213,,1.772359433020169,,0.101,113.17829457364341,0.03213333333333335,13.747228381374764
0.083,910299,Naive Last,1.4212175607681274,,,,0.46909726209846603,,0.063,27.397260273972606,0.0,200.0
9.706,910400,Naive Last,661.868896484375,,,,0.13329894884058704,,16.997,54.608096468561584,18.34025,61.571511342871155
0.10300000000000001,920290,Naive Last,0.6070586442947388,,0.6809414123156453,,3.7706518393625137,,0.081,23.913043478260875,0.007357142857142854,173.33333333333334
0.129,920600,Naive Last,2.1173105239868164,,,,40.81227290422708,,0.036,112.72727272727272,0.0,200.0
314.95099999999996,940120,Prophet,0.09789662063121796,199.87570612475548,121.5923515529825,88.58622987117002,4.147053323436051,194.8015310275395,0.059,199.9250817434367,0.06221428571428571,199.92100104644138
15.562,940161,ARIMA,13.265955924987793,15.92928809095353,24.230816292531305,,21.08713267850548,30.151505777630263,9.02,53.22593767797576,7.734952380952381,67.19374698509513
0.045,940169,Naive Drift,5.428299903869629,,3.8916989034580354,,2.779968231674224,,0.475,165.3846153846154,0.33453846153846156,152.57397648966358
