country_code,NE.IMP.GNFS.ZS_std,NY.GDP.MKTP.CD_std,NY.GDP.MKTP.KD.ZG_std,NY.GDP.PCAP.CD_std,SP.POP.TOTL_std,TG.VAL.TOTL.GD.ZS_std,country_cluster
CHL,-0.6837850561664912,-0.0842516168674988,-0.2860686410753364,-0.0792434379579801,-0.131479000958748,-0.3851489146110947,0
CHL,-0.7003623572835335,-0.0728792014278423,-0.3544494266883202,-0.0298742477555569,-0.1308297532550091,-0.3757063161574895,0
CHL,-0.6267600744532035,-0.0645211561018682,0.1008536975169266,0.0014144353328157,-0.1300855027053476,-0.3265795535728932,0
CHL,-0.6234032860467079,-0.0719753269644478,-0.4795602265072189,-0.0452940612699596,-0.1294075244099535,-0.3438177049716185,0
CHL,-0.7321026282998593,-0.0822590470084412,-1.6518934729598995,-0.1007175090762112,-0.1290226689407651,-0.2785035805632526,0
CHL,-0.5047968189356641,-0.0562629318836443,1.3678075221349315,0.0233827819772056,-0.1288318662900008,-0.1076353742285087,0
CHL,-0.2519332300330837,-0.0622436470866441,-0.2167172701197863,-0.0087745873968461,-0.1286165938838147,0.0953039322366135,0
CHL,-0.6167495125024781,-0.047697368631554,-0.4991052573064025,0.0579076747669213,-0.1283810702617377,-0.2617003441059586,0
CHL,-0.6083510538429104,-0.0499247819731426,-0.1319091483613754,0.043573324153537,-0.1281452416581749,-0.2014061545961044,0
CHN,-1.0532751702147096,0.3290883906481308,0.8958730049464624,-0.5881903906472052,2.638682926300979,-0.6195140475243414,0
CHN,-1.0654987412859291,0.3847774367985545,0.8485162218234561,-0.584329076289222,2.6591745655529406,-0.648065293072342,0
CHN,-0.9962512082934576,0.4419526173210812,1.0095046705945678,-0.5803896121335379,2.678208081642487,-0.5470186749583961,0
CHN,-0.8216876747909776,0.5242811000714935,1.1608148668112528,-0.5746336349294826,2.696017219504052,-0.3260284098991357,0
CHN,-0.687707242284474,0.6516640328633239,1.163100519954466,-0.5656450504048081,2.713102861139989,-0.1354003846193528,0
CHN,-0.6891896931343755,0.7930714954333279,1.3925965935879383,-0.5557428608766848,2.730121718508946,-0.0565101739485039,0
CHN,-0.6872507117195484,0.9941175823033018,1.6029982419692603,-0.5416306646506387,2.746372556807623,-0.0138919655818156,0
CHN,-0.7506689641221614,1.33880045885708,1.8581761089862048,-0.5173296930547513,2.761655023235078,-0.0804670478321278,0
CHN,-0.8162797469219977,1.7898431575059373,1.0833354700247766,-0.4856740220255165,2.7767260061504264,-0.2168383329712935,0
CHN,-0.9869672421196154,2.0113708727158564,1.0370592007954809,-0.4706310960470714,2.79142967559738,-0.525323897922282,0
CHN,-0.8723245851078572,2.4368334115386068,1.2435060848497632,-0.4412918571927601,2.805777162287103,-0.3885988676720788,0
CHN,-0.8473555349652308,3.064299606506789,1.0472012365166825,-0.398165447672478,2.822094784852761,-0.4024092703261294,0
CHN,-0.8997505728595482,3.489303898301828,0.7695635697719679,-0.3700183910692179,2.842475116993088,-0.4743277118462451,0
CHN,-0.9242747141857004,3.94296343220357,0.7561673572305274,-0.3402385891199438,2.8626217041989825,-0.521621354573444,0
CHN,-0.9527708902155958,4.338062567331298,0.7013677513368498,-0.3147913152530214,2.881811050244817,-0.5811544259831302,0
CHN,-1.074800241207884,4.595244282039003,0.6178045891139201,-0.2989671354998008,2.8996201881063817,-0.7120865371708913,0
CHN,-1.1043659267147368,4.669567214046428,0.5826537686840567,-0.2957749122574545,2.917273496011657,-0.7836135035383411,0
CHN,-1.0801849959933023,5.128349092252627,0.6026677397417631,-0.2666842334992417,2.936028744322116,-0.7689797672656739,0
CHN,-1.0610181072349112,5.811390948981428,0.5793955081633168,-0.222294651935647,2.9505988452351084,-0.7711243324137819,0
CHN,-1.0979526217448343,5.986329587073259,0.4603579074438303,-0.2119702575916414,2.961696164265096,-0.8018138736464714,0
CHN,-1.14725427285357,6.171383470893527,-0.1845119716513655,-0.2005491266026426,2.969164871455789,-0.8116308490123689,0
CHN,-1.1035772706148292,7.53104959189501,0.8930455566958466,-0.1098435559156311,2.9719698106689854,-0.7644900100817769,0
CHN,-1.097979946398184,7.57986015772476,-0.0471772462173388,-0.1065054725025201,2.9715579743559366,-0.7348897735088058,0
CHN,-1.1032655725351774,7.560173954046436,0.3472974084302521,-0.107285205003171,2.9682966759850378,-0.775681311958158,0
CHN,-1.0967546891318865,7.761007664032956,0.2716272778121305,-0.0931586436870423,2.964434319211311,-0.7661425820890974,0
CIV,-0.7199892331972478,-0.1829903863927767,-0.6352563791753398,-0.5894973285595468,-0.1327439328197835,-0.6277865038576199,0
CIV,-0.7776299486874716,-0.1828915475887373,-0.9618539195917856,-0.5899753145813431,-0.1316755871270329,-0.6226779164788726,0
CIV,-0.819212671330512,-0.1823639140464745,-1.061570979617432,-0.5882459243891041,-0.1306162595364669,-0.4985439785343399,0
CIV,-0.8200318698218939,-0.1810076048078033,-1.4066960856042574,-0.5824922506089227,-0.1295682563314386,-0.522163239576887,0
CIV,-0.6897274126622209,-0.1800494237789337,-0.0383820596154437,-0.5789340638918051,-0.1285231760511618,-0.3522526772326873,0
CIV,-0.5780008539185644,-0.1798261516285284,-0.4169989265316012,-0.5790175090562458,-0.1274691912019543,-0.1794013854237157,0
CIV,-0.581486820434514,-0.1792982430876889,-0.1022858494089349,-0.5777056976157628,-0.1264043294217978,-0.1761651795564896,0
CIV,-0.5780749448293107,-0.1778226049273618,-0.3987745488736027,-0.5722027868203992,-0.1253274197598779,-0.2551955321511006,0
CIV,-0.57856622612936,-0.1755666718378873,0.2379525082615688,-0.5635161158570999,-0.124250231830179,-0.249112706535924,0
CIV,-0.5660100443451562,-0.175647874258699,0.0339665497801602,-0.5652626906283909,-0.1231738898345285,-0.2406093618447557,0
CIV,-0.463769869819243,-0.1752026836976641,0.5951926938262659,-0.5647371161646059,-0.1220828018727286,-0.2116800076475024,0
CIV,-0.6348044960070157,-0.1744572019665655,-1.5181863348602835,-0.5630080941883939,-0.1209832323090221,-0.2709439472675805,0
CIV,-0.4130781603346934,-0.1746232353046719,0.728784777525077,-0.5650021262971939,-0.1199033796870707,-0.0825805391212487,0
CIV,-0.6439330770584774,-0.1718838116955985,1.2718622573855545,-0.5554011594346321,-0.1188510889321022,-0.1418755123690005,0
CIV,-0.7821831694255932,-0.1693035301854824,1.0317491954391114,-0.5471650405126721,-0.1175429632333257,-0.3573808267968685,0
CIV,-0.7883437667538191,-0.1705879932497769,0.6551944490609422,-0.5542548864337079,-0.115942484953556,-0.3813559176566311,0
CIV,-0.8914402769381328,-0.1694881588185361,0.6513563801560084,-0.5523332923424986,-0.1142883210277025,-0.583723732640156,0
CIV,-0.87116878843395,-0.1677470146862906,0.6925226637278528,-0.5482513572006593,-0.1126321446692708,-0.56663291709111,0
CIV,-0.8642993803992988,-0.1651975451580128,0.2484134787691677,-0.5415660773153295,-0.1110052776994747,-0.6109930758413329,0
CIV,-0.9149587226037385,-0.1644083653511455,0.5732818113696256,-0.5411285111008659,-0.1093827850991658,-0.6278454340121399,0
CIV,-0.9545538906771064,-0.1632863869833256,-0.4682550146738212,-0.5396049200697751,-0.1077745309045773,-0.6767170855748613,0
CIV,-0.8841403791313482,-0.1591433647677302,0.6324286667142396,-0.5285173536671999,-0.106162165025285,-0.5823222201721504,0
CIV,-0.6662880432117096,-0.159937378248155,0.5176754532350483,-0.5334383924192818,-0.1044808354857659,-0.3795679791527721,0
CIV,-0.7498438508740777,-0.1557558798763197,0.5522887705528376,-0.5230595144854551,-0.1027652545218547,-0.4380424426298636,0
CIV,-0.7930000458129703,-0.1530695086678235,0.4518881767459367,-0.5176039634862177,-0.1010542950292185,-0.5245539866235199,0
CMR,-0.87459290244551,-0.1855402041033487,0.07359230549612,-0.5986511117198918,-0.138946795431126,-0.8018667647702246,0
CMR,-0.7525047196323937,-0.1853760804365922,0.1586642708322881,-0.5983739921293533,-0.1380633308508007,-0.7660719128313563,0
CMR,-0.7832343004293549,-0.1847551580166547,0.1850874644980983,-0.5953977884053046,-0.1371371710885945,-0.8491867081355651,0
CMR,-0.9599380440937066,-0.1832479656791494,0.3539237858467481,-0.5874261360256724,-0.1361692177321117,-0.8915534284447159,0
CMR,-0.9417039676561544,-0.1820365071680156,0.6299264979934367,-0.5816003582778771,-0.1351671264844905,-0.938941016786725,0
CMR,-0.8866100873886467,-0.181746511222496,-0.2038699687375517,-0.5812298497133532,-0.1341339582913009,-0.8705296625733134,0
CMR,-0.880086681251134,-0.1811523577356951,0.0696427203499675,-0.5792700260621196,-0.1330747308771354,-0.7837556798790055,0
CMR,-0.7552933306063582,-0.1798722481803,0.1592398686289306,-0.5738830960846055,-0.1319627973194686,-0.6598106964753742,0
CMR,-0.616659448673169,-0.1782658671781269,-0.0967337768047303,-0.5672016963015899,-0.1307959426067789,-0.6028557149666114,0
CMR,-0.8925839966525047,-0.1781734654791947,-0.1431622476907703,-0.5684359778820908,-0.1295940083447864,-0.872135078327931,0
CMR,-0.8068185960333323,-0.1783539471463171,-0.0878525436085266,-0.5709566195585909,-0.1283605207427877,-0.7689881571494418,0
CMR,-0.7155288385730161,-0.1770290123749065,-0.004796809023988,-0.5663260205895204,-0.127104446701696,-0.664640886415396,0
CMR,-0.7582235254579143,-0.1772308648529922,0.2108510102546096,-0.568929295836772,-0.1258194617514284,-0.6937408763079774,0
CMR,-0.7628909207862343,-0.1757149785655027,0.2747705063548977,-0.5638388810236644,-0.1244997000072015,-0.7604881747980029,0
CMR,-0.7181623606507592,-0.1745875003305444,0.4000475510072488,-0.5608883218166979,-0.1230359736447863,-0.7156888874643123,0
CMR,-0.8188279179888887,-0.1763590714394614,0.3909036997072953,-0.5702978691174041,-0.1214698358350981,-0.8036840526527567,0
CMR,-0.9266881070768852,-0.1756786183127812,0.1952522008763227,-0.5692254400015755,-0.1199321347662904,-0.9580623976096518,0
CMR,-0.9583688750457374,-0.1747096675429505,0.0232176024741061,-0.567043287903201,-0.1184307353988713,-1.0310133708669496,0
CMR,-0.9205572970045944,-0.173073544710943,0.0948837501180271,-0.562443459034014,-0.1169218962641104,-0.9953361480529874,0
CMR,-0.857361051593445,-0.1731956258071643,0.0117817138431448,-0.5646697791132357,-0.1153642378301866,-0.9151808743906162,0
CMR,-1.0467277944690387,-0.1727266850187203,-0.5443245172791671,-0.5646546438642233,-0.1137960029945152,-1.0564184883245336,0
CMR,-0.9819570548350904,-0.1709286507149774,-0.0117766286533429,-0.5599698890994607,-0.1122261274920184,-0.9598012374512904,0
CMR,-0.9162826046304184,-0.1712106264891454,0.0570509543488801,-0.562677014586492,-0.1106299545713267,-0.8290710616175728,0
CMR,-0.9512222872378606,-0.1693156214717909,-0.0102708881516669,-0.5580374138888651,-0.1089827963150796,-0.9194498949973628,0
CMR,-1.0381802606348065,-0.1674142970931106,0.0203717191542195,-0.5536412200663152,-0.107310836608218,-0.9260237794201212,0
COD,-1.1574503081276923,-0.1819254392346453,-1.7846363232659768,-0.6119215942810348,-0.0597076833992117,-1.3906963099843954,0
COD,-1.2520535723441713,-0.1868672520115158,-0.9525415465988376,-0.6213634101035772,-0.056089748138066,-1.0257858227056311,0
COD,-1.2297738099949769,-0.1863201041576553,-0.0794221225772083,-0.6205726408959538,-0.0524881215949171,-0.9534462596223786,0
COD,-0.6123311861113894,-0.1862312231720929,0.3754871631087931,-0.6206083205580222,-0.0489411134514474,-0.7842645865336204,0
COD,-0.7413563940256743,-0.1856543532390152,0.5762226162228266,-0.6198387901643014,-0.0452593546924903,-0.6250909123682843,0
COD,-0.6938434391115342,-0.1846735101147792,0.4718858548529612,-0.618479194077646,-0.0413013116471757,-0.578853154096154,0
COD,-0.8202524208139341,-0.1834542392608396,0.2943874240524469,-0.6168374233587159,-0.0372048003288451,-0.6845598525081803,0
COD,-0.3342976610781015,-0.1822279915521913,0.8861000575899692,-0.6152859220001278,-0.0330600707697544,-0.7038039584560349,0
COD,-0.2756650324351214,-0.1803833022391564,0.6909592193543312,-0.6129259926772472,-0.0288016565791244,-0.6312528778686193,0
COD,-0.3793586337110646,-0.1821293866679984,-0.4914751274825348,-0.6158447163591481,-0.0243017771927984,-0.5943015597444302,0
COD,-0.0745053095629125,-0.1797732446417618,0.7672862277005867,-0.6129460591105633,-0.0195133586071238,-0.5745998455596537,0
COD,-0.0586147713372031,-0.1788269765522635,0.7240983534285131,-0.6121387745150618,-0.0144237897263523,-0.4428849253166027,0
COD,-0.3631199412004025,-0.177284182958102,0.910084129322426,-0.6106370107150124,-0.0090692342310542,-0.5563428145560745,0
COD,-0.2962180880571351,-0.1752218228816084,1.0754210689791102,-0.608612609403487,-0.003426460100889,-0.6925633690754361,0
COD,-0.1927165353776457,-0.173753347806513,0.6737585100222805,-0.6074564755971967,0.0023923350956153,-0.6105919937963343,0
COD,-0.5476722779180785,-0.1729785155404192,0.5107315668029693,-0.6071895458175287,0.0082521848071751,-0.5463165387923028,0
COD,-0.3540162855222241,-0.1736484682475298,-0.5211644500921488,-0.6086369034802075,0.0147544880363797,-0.7663927583200153,0
COD,-0.4313228407851746,-0.1740992615436135,0.1442993572043236,-0.6097892990585773,0.0217155969536006,-0.3838547624343154,0
COD,-0.3085111770257897,-0.1702295700252743,0.4609090372593395,-0.6062927939657666,0.0283144301622993,-0.0935506020453114,0
COD,-0.5212259160552537,-0.1701506925270225,-0.4932216061658112,-0.6068613337305079,0.0347697929563852,-0.4040712846331976,0
COD,-0.568919262506949,-0.1702159806555953,-0.4551616262839518,-0.6075668640191293,0.0415429553633263,-0.4556210561462872,0
COD,-0.3287092954757072,-0.1649664386472961,0.5228171015137995,-0.6031793288163403,0.048575191751024,-0.3776852456816711,0
COD,-0.0481896104428475,-0.160149678867019,1.0212276140604786,-0.5994870238688839,0.0558057818639394,-0.6271191362039014,0
COD,-0.0600885988246865,-0.1603951566551362,0.8867158304235678,-0.6005918208148833,0.0633585548637661,0.3146473572990672,0
COD,0.207974889536873,-0.1599206815131971,0.4704336987353477,-0.6010264388988696,0.0711200754468948,0.3986026434368278,0
COG,-0.1005345988224732,-0.1886532244253524,0.7210996811693344,-0.5859788298219679,-0.1651290909065363,0.6949495142558576,0
COG,0.264974633533529,-0.1888361471647268,0.0684351826980996,-0.5927899907866289,-0.1648593002770715,0.8531984471418004,0
COG,0.288608748936981,-0.1887353811709236,0.2032217313090201,-0.5907454850584387,-0.1646851402656388,0.8413121859385344,0
COG,1.1217592023297136,-0.1885362333619527,-0.4486172870982249,-0.5862789629107767,-0.1644736968240929,0.909430517300496,0
COG,0.1717463973095618,-0.1880470295340826,0.0120535532919526,-0.5746685967760607,-0.1642070027584738,0.7699723376784972,0
COG,-0.0652988078738218,-0.1872015972823013,0.7521951831712944,-0.5548836912372418,-0.1639157365348901,0.6812099979899267,0
COG,0.0699369590253345,-0.1865982631180593,0.7920601775135616,-0.5426611421762281,-0.1636018148618043,0.9121594488875416,0
COG,1.2744418717771886,-0.1862969155679896,-1.7332772270884844,-0.5385316242297115,-0.163283429773542,1.3147049591925022,0
COG,0.5058829140075009,-0.1850806826828567,0.5015018471445778,-0.513421892840769,-0.1629871591822192,1.1331236694515288,0
COG,0.9342151585871856,-0.1858979191156208,1.4235661461745746,-0.5359355996263556,-0.1626138306775117,1.656093908798954,0
COG,0.3487882941412347,-0.1844450099219065,1.1284828599714598,-0.5088277108767817,-0.1622107408772953,0.5536608847320058,0
COG,0.1770823881227274,-0.1833815580723615,-0.2077358952418911,-0.4907824130159317,-0.1618825318233601,1.7310506030835948,0
COG,-0.2606974981859842,-0.1825172487215579,1.131230886798578,-0.4772903008857023,-0.1615915171538487,0.4971687595182801,0
COG,-0.2340893273892184,-0.1824044936654474,-0.7125105768211321,-0.4786914510289938,-0.161331839888547,1.0265758917598915,0
COG,0.1802466509552775,-0.182421206793112,0.5602564213245995,-0.4825517224976309,-0.1610674164880053,1.024949096510683,0
COG,1.1373695783030882,-0.184747716566303,-0.5174698603648626,-0.5291847856832996,-0.160796492752144,2.25653242612328,0
COG,1.2778354624519548,-0.1853854794123528,-2.091531892709978,-0.5430815577867886,-0.1605183251494575,2.784456417798416,0
COG,0.0140813771190424,-0.185002369742361,-1.556987088391438,-0.5383244404955204,-0.160232321526112,1.1121931928532427,0
COG,-0.2979949538452108,-0.1837554789968064,-0.9878515607470892,-0.518946879760915,-0.1599382325541772,0.8839758541126476,0
COG,-0.4108797088227985,-0.1840936738760845,-0.3947887044075381,-0.5272152152432806,-0.1596409468419964,-0.1914940432531679,0
COG,-0.6667194801194731,-0.1851575342047255,-1.6733926566099706,-0.5470758879621919,-0.1593379020998596,-0.1076675474053192,0
COG,-0.5113904496249001,-0.1837335099635619,-0.4137117499146705,-0.5261019356541506,-0.1590275956817597,0.0725372662836005,0
COG,-0.4496078826811709,-0.1833129883799936,-0.3340981684294425,-0.5219007108240543,-0.1587094332077206,0.3841892989140776,0
COG,-0.2625040227971452,-0.183523378279932,-0.2594621259036667,-0.5276344813378109,-0.1583804516824306,0.40305778328976,0
COG,-0.2212789394474169,-0.1833541540060058,-0.1430900065814112,-0.5274630802204788,-0.1580463611607166,0.4874828135644017,0
COL,-1.1127153884902043,-0.1476559745259142,-0.0833836740312373,-0.5245428657692739,-0.0851246801501504,-0.9719417112098452,0
COL,-1.0463177471842071,-0.148366261179404,-0.2990653490435125,-0.5278346627949627,-0.0837459679334596,-0.947733386617924,0
COL,-1.0593900383501642,-0.1484743581477441,-0.1561815915909518,-0.5296030878995894,-0.0823759599328986,-0.9588449380602958,0
COL,-0.9925483471218688,-0.1498745599712964,0.0884421089273944,-0.5342984643107305,-0.0810118935059566,-0.8752146429885369,0
COL,-1.0245109251969722,-0.1403524618929783,0.3331451535439222,-0.513964520519304,-0.0796634256576392,-0.8836278267638029,0
COL,-0.973301277170286,-0.1282594590102391,0.2459253777370733,-0.4883782420103536,-0.0783593381808728,-0.8597234912703349,0
COL,-0.9182428852482888,-0.1213907092404014,0.572502951392241,-0.4749814446222972,-0.077108008048879,-0.8066819222657828,0
COL,-0.9652334159325174,-0.1025409272283909,0.5761916134735371,-0.4356455406637,-0.0758963410930452,-0.8254014298388369,0
COL,-0.9504506115685,-0.0871534142510306,-0.0213608723177991,-0.4046643811893294,-0.0747311025596164,-0.7910300151014641,0
COL,-1.0381159031101594,-0.0914104191910565,-0.3921639995817181,-0.4163383882346607,-0.0735896859742198,-0.880474338615224,0
COL,-1.0685586010184651,-0.068491210649777,0.1881372168289129,-0.3702897718388586,-0.0724637522080515,-0.8877247947016631,0
COL,-0.9830133772175436,-0.0479314901117241,0.6124620213554962,-0.3300457698258198,-0.0713900949399336,-0.7584357003156931,0
